0.16,3.26,32.02,-1.41
-0.1,4.29,58.13,-56.25
1.11,3.13,13.22,28.05
-0.12,3.98,43.97,-46.5
0.02,1.43,92.61,56.32
0.89,1.08,32.75,117.5
0.88,1.98,1.96,81.57
1.26,1.23,-17.43,115.23
-0.04,6.11,139.69,-15.08
0.67,0.75,75.67,107.78
-0.22,5.17,96.87,-72.22
1.05,4.41,80.18,34.27
-0.56,3.24,23.62,-21.19
-0.22,1.12,118.12,24.32
0.67,4.38,85.63,1.51
0.37,0.52,114.8,73.84
0.13,0.44,131.58,40.83
1.31,2.81,-8.53,37.46
1.5,1.14,-42.14,112.23
-0.21,0.76,131.0,10.82
0.67,6.27,110.97,86.99
0.53,5.64,128.85,37.26
1.15,5.32,89.17,88.71
-0.46,0.24,130.73,-50.18
1.44,3.47,22.01,31.34
-0.54,4.85,52.22,-94.82
-0.24,0.28,138.49,-18.24
0.39,6.26,130.88,52.42
1.49,4.78,61.94,84.99
-0.5,1.8,90.18,11.77
1.5,0.65,-24.02,131.81
0.08,0.88,117.27,51.93
0.26,5.86,137.38,13.17
0.92,2.42,-1.82,57.58
0.82,2.57,5.36,49.36
1.71,4.03,35.15,56.74
-0.62,1.06,119.75,-26.54
1.69,0.85,-55.57,116.52
0.93,1.33,16.44,111.39
-0.18,3.35,29.63,-16.96
0.98,2.08,-6.91,75.91
-0.18,2.6,43.32,20.94
0.32,2.5,29.45,44.44
1.17,3.73,43.81,25.15
1.39,4.53,66.88,65.06
0.7,1.75,23.41,90.48
-0.04,2.06,62.05,46.1
1.32,5.2,74.81,96.21
1.54,1.4,-51.24,96.97
1.15,5.04,89.89,73.38
-0.56,5.35,77.13,-100.52
-0.43,0.68,131.46,-22.24
0.58,2.42,17.49,54.89
1.22,2.81,-5.13,38.08
-0.54,5.39,81.31,-98.7
1.46,5.53,51.33,121.19
1.44,1.21,-37.27,111.23
1.64,2.5,-35.74,39.56
1.22,4.07,59.58,34.69
-0.48,2.85,36.86,-1.36
-0.49,2.19,68.79,14.07
1.15,4.95,89.21,68.48
-0.05,3.46,32.86,-18.88
-0.14,1.56,93.42,42.38
0.02,5.73,133.35,-26.24
1.0,5.02,99.57,58.06
1.04,4.21,71.7,26.93
1.32,0.54,5.66,136.03
0.4,1.27,73.76,88.22
1.06,4.77,91.49,50.94
0.49,3.13,27.06,15.15
0.64,0.52,90.94,101.78
1.02,0.46,50.0,128.05
0.44,4.77,104.06,-11.7
0.28,5.26,123.15,-13.45
0.3,6.04,137.07,28.54
0.46,1.6,51.21,86.73
1.21,2.21,-22.52,65.35
0.35,2.45,28.96,47.91
0.97,2.82,4.78,37.72
0.28,2.32,35.52,52.12
0.24,4.87,104.83,-30.27
0.03,2.68,36.0,25.59
0.92,0.33,69.44,120.62
-0.7,5.51,71.14,-110.14
0.73,0.26,94.26,103.33
-0.59,4.1,20.15,-67.65
-0.39,4.38,43.18,-73.96
1.2,4.06,59.8,33.2
-0.26,3.59,29.08,-32.41
0.24,2.35,36.69,49.26
-0.31,0.97,125.35,7.49
1.0,3.67,44.14,17.42
-0.43,2.94,33.78,-3.38
1.56,4.93,54.76,97.29
0.97,1.05,24.73,120.48
1.28,1.1,-15.15,120.34
0.94,0.73,45.27,124.18
1.6,2.35,-40.5,46.19
0.64,0.85,73.42,106.18
1.45,5.81,41.14,130.95
0.47,4.88,109.42,-5.25
-0.13,5.4,114.38,-57.82
-0.76,4.49,16.59,-89.77
1.24,1.44,-21.31,105.83
0.52,5.37,125.44,21.66
0.89,0.29,75.08,117.68
0.87,0.78,51.1,120.56
1.34,2.02,-34.02,71.8
-0.47,2.25,65.25,14.85
1.3,6.02,51.0,130.21
0.7,1.2,48.0,107.45
0.56,2.0,26.91,75.9
0.13,4.55,83.49,-43.82
0.72,4.48,90.42,8.12
0.9,4.6,92.44,28.56
1.06,4.62,87.34,43.82
0.67,5.78,121.65,62.54
0.29,1.9,50.49,69.38
1.12,3.64,40.09,22.47
1.54,2.81,-16.85,34.53
-0.07,5.51,122.37,-47.09
0.3,0.37,125.27,59.57
-0.27,4.82,73.99,-77.22
0.17,2.36,39.73,46.13
-0.57,4.31,26.96,-77.39
0.12,5.5,128.72,-23.56
1.57,5.62,33.96,129.31
0.15,4.73,94.21,-41.38
1.62,3.18,0.58,31.11
-0.16,3.37,30.03,-17.46
-0.48,1.29,114.2,0.12
0.54,3.89,58.44,-8.61
0.74,5.54,118.51,57.81
0.4,2.6,24.76,41.25
-0.72,5.75,81.83,-108.96
0.69,6.18,112.13,85.2
1.56,3.81,34.55,42.46
0.37,2.8,25.2,29.54
0.42,2.57,24.16,43.37
-0.48,2.27,64.32,13.97
1.1,4.67,86.92,49.64
-0.54,1.16,118.53,-12.26
0.65,5.63,123.46,51.87
1.37,0.44,4.12,137.71
0.37,3.29,32.41,3.85
-0.7,0.86,120.07,-46.64
1.73,3.33,5.1,33.2
-0.4,1.91,82.55,21.41
1.07,5.39,95.43,85.11
0.68,4.9,108.82,18.51
-0.47,3.12,28.19,-12.99
-0.1,6.26,140.15,-15.34
0.82,6.11,102.56,96.02
0.1,4.57,83.24,-46.36
1.71,0.28,-34.32,135.41
0.14,2.86,30.71,19.76
0.92,5.69,104.19,86.08
-0.69,4.49,22.82,-88.39
0.9,3.66,45.11,13.0
0.31,5.53,131.59,2.65
0.14,1.14,100.93,64.69
-0.29,2.48,50.49,20.2
1.36,3.14,6.4,30.33
0.18,3.9,52.1,-28.97
-0.49,4.34,34.11,-76.26
1.32,2.13,-31.06,66.61
-0.22,0.6,135.0,1.63
-0.56,2.71,42.76,0.35
-0.36,1.94,79.98,24.7
1.5,0.31,-6.95,139.22
0.76,5.48,117.28,56.87
-0.71,5.17,51.48,-109.32
0.92,1.46,12.29,106.38
0.34,1.16,84.97,83.54
0.63,5.01,113.5,17.68
-0.02,4.27,61.45,-50.94
1.52,3.9,40.12,44.09
0.46,0.91,88.03,92.07
-0.13,0.25,139.88,-4.56
-0.09,4.84,87.72,-62.69
-0.16,2.22,59.06,34.85
0.22,1.11,97.04,72.18
-0.69,0.19,114.59,-81.11
0.39,0.93,93.19,85.98
1.0,3.0,10.52,30.74
0.5,4.07,67.67,-13.21
0.08,4.45,75.75,-47.22
1.35,3.92,47.94,37.24
-0.11,3.17,30.66,-4.96
0.71,6.14,111.62,85.59
0.31,5.42,128.7,-2.66
1.66,3.25,3.14,31.73
0.12,5.73,135.3,-12.79
0.89,6.26,89.73,108.75
0.38,0.89,96.16,84.43
0.91,1.99,-0.62,81.06
-0.19,5.85,129.11,-48.34
-0.78,2.71,41.8,-8.99
1.26,0.19,32.93,136.48
-0.6,0.19,121.42,-70.48
0.79,1.74,15.5,92.67
1.06,3.94,57.64,22.28
-0.58,0.89,124.31,-30.35
0.51,0.44,107.05,86.72
1.63,4.24,45.28,63.77
0.55,0.99,75.01,99.93
1.58,3.59,23.51,36.66
0.8,3.31,28.75,16.37
0.83,2.46,3.64,55.33
0.99,3.12,16.02,26.58
0.24,2.31,37.88,51.12
-0.33,0.32,136.36,-28.42
0.89,1.64,9.1,98.41
0.79,0.9,53.99,115.7
0.01,4.28,63.45,-49.31
-0.64,6.14,107.96,-90.16
1.44,0.96,-29.34,122.42
-0.48,1.2,117.63,-3.45
0.88,2.4,0.32,58.7
-0.42,2.22,66.03,18.49
0.69,1.72,25.4,91.49
1.46,6.2,20.11,139.44
1.4,4.8,69.43,80.18
1.02,4.56,86.96,37.72
1.56,4.15,47.14,56.17
1.07,0.65,33.11,129.83
0.78,2.27,6.37,65.51
0.07,4.3,67.32,-45.79
1.21,3.92,52.67,30.19
1.43,4.5,63.67,66.13
-0.72,4.57,22.89,-92.49
-0.57,0.63,127.3,-43.11
1.68,2.38,-42.76,41.78
-0.49,0.27,129.55,-52.48
-0.17,2.04,68.55,38.01
0.0,1.74,76.74,54.21
1.61,5.62,28.76,130.57
-0.34,0.66,133.28,-11.38
-0.39,1.31,112.86,11.06
1.47,2.5,-28.53,45.04
1.22,1.24,-13.16,115.41
-0.21,0.9,126.53,17.08
1.46,0.96,-31.78,121.8
-0.01,1.94,66.66,50.63
-0.28,1.23,114.64,20.97
-0.04,4.37,65.41,-54.47
-0.72,5.92,90.42,-105.3
1.34,4.09,55.84,42.28
-0.46,5.59,99.37,-88.45
0.42,4.24,75.65,-19.86
0.31,0.61,115.22,69.99
-0.48,0.25,129.83,-52.25
0.66,3.58,42.91,3.75
0.61,1.23,55.86,102.29
1.62,2.22,-46.35,50.53
-0.78,0.88,115.86,-54.99
1.25,2.34,-22.44,57.77
-0.37,1.92,81.32,23.89
0.25,0.26,131.33,48.13
1.24,4.82,81.57,69.16
0.74,4.54,93.08,11.61
1.47,5.31,57.0,111.78
0.17,0.82,114.94,60.53
0.55,4.25,78.13,-9.84
0.57,5.67,127.35,44.03
0.21,5.27,122.3,-21.65
0.38,0.8,100.82,82.75
-0.27,5.08,88.24,-77.68
1.41,1.11,-30.94,116.92
0.47,2.06,31.64,70.53
0.11,4.29,68.58,-42.9
0.28,4.47,84.72,-31.19
0.98,5.9,93.4,102.33
0.63,1.72,30.84,89.8
1.24,3.65,37.65,27.2
1.59,3.29,7.52,31.75
1.22,2.83,-4.27,37.39
0.05,1.04,111.33,53.06
0.9,2.3,-1.45,64.16
-0.26,1.6,95.69,31.43
-0.65,3.84,13.53,-54.71
1.55,2.46,-33.74,44.0
1.54,2.96,-8.95,32.2
-0.01,6.0,138.65,-16.76
0.81,2.0,7.29,80.19
-0.15,4.24,52.97,-57.54
1.38,4.03,51.64,42.29
0.27,2.05,45.43,63.21
-0.45,0.93,126.22,-12.01
1.13,0.19,50.34,131.06
-0.45,5.11,74.56,-92.33
0.39,1.34,70.82,87.0
0.67,0.81,72.4,108.18
1.14,0.33,41.45,132.86
0.85,0.12,87.85,109.98
1.7,0.92,-58.77,112.69
0.5,5.87,130.26,46.0
1.28,4.34,68.0,48.53
0.46,0.29,117.3,75.67
1.22,1.23,-12.81,115.84
0.8,1.16,39.05,112.58
0.15,2.42,38.78,42.61
1.63,3.61,22.6,38.33
-0.3,4.24,43.78,-64.81
1.13,3.58,36.56,22.78
1.43,1.04,-30.99,119.37
1.64,3.37,10.18,33.21
-0.16,2.85,35.42,10.3
0.07,1.68,75.99,60.13
1.18,4.16,65.06,35.0
-0.06,1.3,103.71,46.86
0.63,1.0,66.24,105.57
1.0,5.64,98.0,91.58
1.52,1.46,-49.92,94.74
1.13,2.67,-6.81,44.13
0.02,1.78,73.49,55.28
0.35,5.65,133.6,14.12
1.31,3.93,49.87,35.57
-0.35,2.5,50.68,16.54
1.6,0.9,-46.57,118.88
-0.44,5.62,102.6,-85.73
0.01,1.11,109.96,50.37
-0.74,2.48,54.25,-3.77
0.29,2.84,27.41,25.23
-0.23,2.99,32.69,0.88
-0.34,2.23,63.82,23.54
1.33,4.59,71.92,63.98
0.85,4.06,67.56,10.68
0.58,3.23,28.77,13.04
0.38,0.29,122.98,66.05
-0.58,0.55,126.91,-48.78
1.71,0.64,-50.58,124.3
1.02,5.5,98.47,86.18
0.91,5.37,107.78,67.72
0.14,3.8,46.78,-27.39
-0.63,4.67,35.23,-93.69
0.85,5.42,111.75,63.88
1.52,5.98,23.43,137.48
1.3,1.15,-19.36,117.94
0.6,5.34,122.77,30.05
1.17,2.7,-7.49,42.57
1.64,3.33,8.07,32.61
-0.5,4.1,26.15,-65.57
1.21,0.59,17.86,134.02
0.52,2.31,22.28,59.59
-0.62,5.35,70.96,-104.96
1.42,3.01,-2.41,32.2
1.22,5.45,80.49,101.51
0.81,3.58,41.87,10.12
-0.1,0.91,123.49,31.25
1.35,0.54,1.57,136.13
0.28,2.27,37.0,54.44
0.35,3.52,39.74,-7.12
1.27,0.99,-9.5,124.59
0.69,4.37,85.06,3.03
-0.55,0.74,127.33,-34.56
-0.78,3.19,20.21,-23.74
0.41,5.97,133.61,39.6
1.31,4.54,72.09,60.0
1.31,3.73,39.87,31.02
0.75,4.57,94.33,13.47
-0.63,3.43,17.67,-32.24
0.93,0.05,82.05,114.62
1.19,2.97,3.1,33.02
0.32,5.63,133.61,9.06
-0.02,0.97,117.98,43.02
0.72,4.3,81.31,4.29
-0.72,5.02,42.61,-107.1
0.3,4.38,80.38,-29.56
-0.02,0.93,119.74,41.7
0.41,5.63,132.25,21.04
0.17,3.22,31.45,1.03
0.14,0.43,131.46,41.68
0.21,1.06,100.41,70.46
0.92,3.91,58.55,13.8
0.48,6.28,125.15,64.96
1.02,3.99,61.14,20.7
0.51,0.25,114.92,79.87
-0.11,4.43,64.45,-60.26
1.45,5.72,45.12,128.0
0.84,2.51,3.59,52.66
0.69,3.56,41.79,5.52
0.01,2.27,50.18,42.6
1.63,2.44,-38.04,41.81
-0.31,1.93,79.2,28.7
1.28,5.73,65.76,118.94
1.53,6.07,17.33,139.16
0.54,5.52,127.4,32.04
-0.49,2.03,77.57,14.5
-0.61,5.78,94.79,-98.61
1.2,5.12,86.13,82.18
0.37,2.91,25.71,23.51
1.45,1.94,-42.95,71.85
-0.03,4.03,50.01,-44.2
-0.77,1.17,112.4,-38.45
1.3,0.81,-5.24,130.06
1.47,2.59,-24.74,41.86
-0.33,3.22,28.09,-14.18
0.49,1.04,78.12,95.43
-0.03,0.33,138.5,13.67
-0.32,4.84,71.12,-81.04
-0.7,4.4,19.13,-84.54
0.63,3.48,38.33,5.35
0.89,3.46,34.63,15.4
1.08,1.52,-6.59,104.2
1.65,4.99,44.73,104.94
0.02,1.9,67.16,53.4
-0.52,5.07,65.74,-97.01
1.67,1.94,-57.59,60.75
0.42,6.21,130.25,53.76
0.7,1.93,17.82,82.33
-0.6,0.48,125.58,-55.14
0.81,6.13,102.85,95.87
0.56,0.75,87.05,98.82
0.82,4.5,90.07,17.72
1.45,0.41,-5.32,138.09
-0.65,1.68,96.78,-4.89
1.27,4.39,70.14,50.04
1.26,0.09,38.35,135.54
0.81,6.04,105.7,91.82
-0.26,1.51,100.45,30.09
-0.05,3.22,30.91,-5.86
-0.14,0.95,123.08,27.84
0.24,4.29,73.56,-33.65
1.64,0.77,-46.87,122.54
1.43,0.53,-8.8,136.04
-0.16,4.72,76.55,-68.06
0.36,0.52,115.53,72.69
1.38,5.71,54.36,124.15
1.03,4.91,96.07,55.22
-0.28,2.34,56.8,24.78
0.5,5.32,124.68,16.66
0.24,6.12,138.37,24.66
0.92,3.42,32.09,17.19
0.46,4.65,98.36,-12.53
0.27,4.72,97.96,-29.96
0.91,0.32,71.17,119.73
1.59,6.0,12.7,139.08
1.2,5.34,84.36,94.13
-0.29,1.81,85.2,30.34
0.33,1.81,51.72,74.2
-0.75,2.34,61.87,-3.63
0.3,4.33,77.63,-29.4
0.18,0.33,132.61,42.25
0.33,0.94,97.66,80.4
1.44,5.26,61.51,107.53
-0.33,4.29,43.77,-68.02
0.73,4.57,94.58,11.58
1.46,0.63,-17.78,133.22
-0.11,3.93,42.66,-43.96
1.04,1.5,-1.81,105.29
1.02,3.07,12.95,28.59
0.03,3.47,34.46,-16.71
0.83,5.9,107.64,87.23
0.92,0.83,42.3,122.54
1.67,1.96,-57.09,59.77
-0.44,1.58,100.78,13.34
0.8,1.48,24.1,103.43
1.33,5.45,68.86,109.73
0.06,2.96,31.25,11.83
-0.29,0.63,134.26,-6.25
1.1,4.34,75.59,35.57
1.24,1.06,-8.71,122.35
0.76,5.08,112.02,35.66
1.12,5.25,92.26,82.18
-0.16,1.29,108.37,36.04
0.51,4.13,71.08,-12.87
0.63,5.67,124.48,51.59
0.41,6.1,132.46,46.65
-0.51,2.89,35.25,-4.03
-0.59,5.64,89.68,-99.74
1.63,4.94,47.66,101.41
0.69,1.48,35.31,100.16
1.27,0.1,36.45,136.03
0.31,2.66,27.71,35.63
1.33,1.58,-33.02,96.14
0.84,3.49,36.88,13.01
1.06,0.77,27.95,128.19
1.21,3.99,56.13,31.87
-0.23,0.23,138.74,-19.61
-0.59,3.52,17.69,-36.3
1.47,2.72,-18.79,37.9
1.67,1.5,-63.5,84.01
-0.35,3.76,27.76,-44.07
-0.74,5.28,54.07,-112.17
0.68,6.22,111.74,85.89
0.17,5.38,125.63,-22.26
1.22,0.28,33.44,135.62
-0.22,0.68,133.21,5.65
0.47,1.06,78.92,93.9
1.01,4.84,95.66,49.74
-0.2,1.07,119.75,24.95
0.04,5.25,115.96,-42.64
-0.01,0.57,132.59,28.36
0.66,2.33,13.57,61.03
-0.3,0.59,134.86,-9.69
-0.42,3.26,26.01,-18.73
1.19,1.42,-15.45,107.72
0.85,4.06,67.56,10.68
0.9,5.39,108.46,67.74
0.6,4.02,65.9,-6.21
1.48,1.42,-45.6,98.8
0.74,1.32,37.66,106.54
1.32,2.5,-21.48,48.79
0.18,4.73,95.41,-38.53
0.2,0.01,138.08,28.55
0.15,5.71,135.18,-9.73
-0.06,3.33,31.3,-12.2
0.94,4.95,101.52,48.38
1.56,2.66,-25.07,37.53
0.72,6.06,113.01,82.92
1.5,4.5,58.89,70.42
1.67,4.74,46.04,92.53
0.75,3.59,42.91,7.39
-0.49,5.38,85.6,-94.61
-0.43,3.3,25.19,-21.1
1.73,4.47,41.18,80.34
0.07,1.94,62.4,55.8
0.49,4.69,100.67,-8.62
0.79,2.16,6.54,71.56
-0.42,5.54,100.33,-85.56
0.67,3.88,58.52,-0.87
-0.78,6.2,96.89,-102.28
0.05,4.06,54.73,-41.02
1.3,5.98,52.87,129.05
1.17,1.6,-17.69,99.16
-0.01,0.42,136.44,21.06
1.74,1.91,-62.53,58.0
-0.27,2.01,73.62,31.28
-0.31,4.01,35.26,-55.38
0.86,1.8,7.37,90.65
0.43,3.99,62.32,-16.81
1.58,5.08,50.35,106.23
-0.29,4.31,47.3,-66.93
1.41,0.19,12.16,139.87
1.09,0.0,65.21,125.01
0.24,0.92,105.5,70.87
0.11,1.0,109.94,58.7
-0.35,2.51,50.22,16.24
1.3,4.99,78.0,83.24
1.0,3.82,52.37,17.68
1.11,3.89,53.84,24.29
-0.03,0.56,133.42,25.22
0.2,2.07,48.89,59.18
-0.62,3.64,15.4,-43.3
-0.39,2.29,61.76,19.35
0.53,2.59,19.21,44.66
1.17,3.83,49.15,26.44
1.24,0.73,6.55,132.01
-0.13,0.16,140.25,-9.5
0.31,5.59,132.91,5.67
0.12,3.68,41.88,-23.36
-0.32,3.32,27.18,-19.29
-0.66,5.18,57.42,-106.71
0.3,1.11,90.96,79.71
0.92,3.22,22.31,22.19
-0.47,0.62,131.06,-30.73
1.41,1.95,-39.92,72.97
1.09,1.43,-4.94,108.28
0.52,1.39,56.33,94.6
0.23,1.8,59.36,68.91
1.05,0.93,20.91,125.06
0.8,2.3,4.96,63.98
-0.01,5.63,129.34,-34.72
1.52,0.01,6.61,140.84
0.63,0.5,92.96,100.41
0.44,2.02,35.1,71.28
0.23,4.19,67.88,-33.06
-0.44,1.32,112.85,5.76
1.48,1.31,-43.84,104.59
0.13,1.05,106.23,62.0
1.61,3.29,6.89,31.9
-0.43,2.12,71.63,18.76
-0.13,3.86,39.52,-41.68
-0.76,2.16,71.68,-5.05
1.11,5.63,87.6,101.29
1.07,5.35,95.78,82.94
-0.65,5.69,86.16,-104.12
0.25,4.42,81.0,-33.67
-0.09,1.8,78.02,46.74
0.74,0.3,91.35,105.42
0.97,1.23,16.25,115.41
1.72,0.39,-41.02,132.24
-0.07,6.24,140.44,-12.23
0.67,2.98,19.37,26.63
-0.64,6.1,106.37,-91.69
0.18,2.98,29.62,14.38
1.2,0.37,31.21,135.16
1.21,4.98,85.12,75.35
0.07,2.59,37.05,31.49
1.59,4.62,53.2,81.96
0.71,1.53,31.1,99.2
0.33,3.61,42.98,-11.53
-0.62,1.73,94.45,-0.71
0.66,4.48,90.75,2.68
0.93,4.28,77.67,20.61
1.35,4.77,73.1,74.98
1.65,5.2,39.59,115.26
1.1,4.37,76.8,36.69
-0.24,5.02,87.25,-75.32
0.89,3.35,29.1,17.85
0.15,6.08,139.96,9.93
-0.19,0.48,137.16,-0.51
0.46,5.42,127.65,16.6
1.65,5.95,7.01,138.97
-0.64,3.09,26.62,-16.28
1.22,3.4,24.48,26.0
-0.6,4.33,25.23,-79.09
0.33,5.23,122.59,-8.53
0.17,4.55,85.18,-40.45
0.45,2.6,22.67,42.44
1.18,2.84,-2.35,37.18
0.2,5.19,118.77,-25.76
0.69,0.27,97.87,99.8
-0.47,4.57,45.06,-83.95
-0.63,4.75,38.78,-96.29
-0.63,1.35,110.84,-14.4
-0.74,2.66,44.69,-6.31
0.48,4.6,96.05,-11.61
1.03,6.12,79.87,115.65
1.31,3.53,29.17,28.54
0.02,4.43,71.72,-51.4
-0.49,0.01,124.67,-65.87
-0.18,0.15,139.59,-17.05
-0.57,6.15,114.36,-81.97
-0.29,0.31,137.4,-23.49
1.59,1.8,-54.96,72.46
-0.59,4.23,23.15,-74.14
-0.15,3.85,38.39,-41.99
-0.07,3.45,32.35,-19.0
0.82,4.56,92.72,19.69
1.47,5.59,47.88,124.12
1.32,0.76,-5.47,131.33
-0.03,1.46,93.68,51.88
1.01,3.36,27.27,21.02
0.45,1.73,45.97,82.51
0.21,4.59,88.92,-36.86
0.46,0.66,101.02,87.69
1.55,1.5,-52.98,91.01
0.72,3.58,42.61,6.32
-0.21,3.55,30.19,-28.77
-0.21,4.95,85.63,-72.91
1.11,1.64,-12.6,98.02
0.63,3.69,48.46,-0.15
0.1,5.48,127.52,-26.98
0.19,5.32,123.82,-22.17
-0.45,3.99,26.75,-58.74
1.14,5.48,87.82,96.32
-0.29,1.71,90.67,29.78
0.21,6.19,138.74,24.34
1.06,1.03,14.75,122.77
1.39,6.04,38.09,134.73
-0.26,5.7,119.69,-63.18
-0.02,3.41,32.67,-15.24
1.05,3.89,55.2,21.02
1.53,5.69,36.09,130.24
-0.7,5.04,45.77,-106.63
1.58,0.09,-6.24,140.73
-0.11,2.11,62.59,40.57
1.07,3.97,58.99,23.36
-0.42,0.2,132.2,-47.07
1.14,2.68,-6.91,43.63
1.41,3.28,12.54,29.9
0.14,2.52,36.41,37.48
1.6,1.89,-54.21,67.19
0.83,1.24,31.71,111.75
-0.47,1.78,90.86,14.19
0.51,0.54,102.42,89.69
-0.68,2.21,69.11,0.88
0.83,0.15,88.68,109.14
0.31,2.3,34.49,54.11
1.56,1.62,-54.03,83.88
0.69,3.9,59.61,0.15
0.14,4.94,104.92,-39.32
0.69,0.49,87.28,105.6
0.97,4.6,90.21,34.96
0.04,2.18,52.68,47.25
-0.54,4.23,26.83,-72.89
1.71,6.09,-8.97,140.09
-0.68,0.13,113.76,-82.82
0.64,5.52,123.56,44.6
-0.77,6.16,96.22,-102.72
-0.03,4.06,51.28,-45.26
1.19,3.7,41.68,25.7
1.13,3.95,56.46,26.45
1.57,0.63,-32.3,130.47
-0.6,2.44,56.35,4.46
0.92,1.82,1.48,89.92
0.09,1.01,110.6,56.75
-0.44,4.85,61.43,-89.14
1.36,6.1,39.11,134.88
-0.32,0.73,132.08,-5.13
0.98,0.5,52.89,126.2
-0.57,4.01,19.83,-62.58
0.23,5.96,138.5,14.49
0.72,2.96,17.44,28.5
0.22,6.03,138.9,16.94
1.13,5.2,91.63,80.35
0.02,3.2,31.15,-2.59
-0.34,4.93,74.36,-83.27
1.2,4.17,64.78,36.63
0.6,2.11,21.02,71.57
0.23,3.12,29.93,8.23
-0.13,0.66,132.73,16.66
1.54,3.56,23.44,35.04
0.97,2.42,-4.7,57.42
1.73,3.03,-11.02,29.97
-0.66,4.02,14.25,-64.65
-0.59,5.35,74.08,-102.78
0.99,4.84,96.64,47.82
1.27,4.89,80.06,75.38
-0.07,0.2,140.33,1.11
0.4,5.41,128.17,8.43
0.57,5.92,126.23,57.7
-0.53,3.47,20.32,-32.46
1.16,1.56,-15.84,101.35
1.23,1.18,-12.18,117.8
1.43,2.27,-34.58,56.01
-0.52,5.54,91.29,-95.15
0.19,0.23,134.67,38.67
0.52,3.27,30.79,9.52
0.24,1.5,74.27,74.66
-0.11,0.02,140.26,-14.38
-0.68,3.12,24.86,-18.58
1.74,5.2,29.07,118.35
-0.33,4.01,34.14,-56.07
-0.12,5.05,97.26,-64.0
1.41,2.86,-9.78,35.19
0.89,4.75,98.14,33.84
-0.4,5.1,78.53,-88.49
0.75,3.38,32.67,12.69
1.57,3.39,13.55,32.68
0.58,1.95,26.91,78.71
0.82,6.25,97.51,101.82
1.42,5.27,63.43,106.79
0.55,3.45,37.37,3.33
0.11,4.14,60.95,-39.78
0.04,2.72,34.89,23.92
0.38,4.74,101.67,-18.59
-0.73,5.83,84.87,-108.27
-0.46,3.89,24.33,-53.82
-0.51,5.23,75.47,-96.98
0.46,2.2,28.32,63.66
-0.43,5.24,83.53,-90.59
-0.3,5.44,104.97,-75.46
1.21,4.0,56.61,32.13
1.26,3.57,32.75,27.26
1.34,2.19,-31.23,62.89
-0.22,2.68,41.22,15.88
0.08,3.61,38.79,-21.8
0.73,4.43,87.89,7.77
-0.37,3.78,27.15,-45.68
0.63,2.9,18.59,29.84
-0.73,0.1,108.53,-89.75
1.23,1.44,-20.25,106.04
-0.56,3.77,17.99,-49.44
0.53,0.42,106.19,88.21
1.51,3.69,30.99,37.25
1.15,4.18,66.98,33.66
-0.19,0.64,133.98,7.68
-0.24,6.02,131.72,-46.96
-0.74,6.05,94.46,-103.46
0.97,2.52,-3.08,52.16
0.61,1.39,47.6,99.28
1.25,5.34,79.55,98.22
-0.11,2.61,41.42,23.48
0.4,1.54,59.36,84.78
1.27,0.91,-5.99,127.24
0.98,2.27,-6.77,65.47
0.13,4.9,102.45,-41.1
-0.52,3.59,19.77,-38.8
0.84,4.15,72.48,11.15
-0.11,2.53,44.19,26.89
1.05,2.76,-0.37,40.51
-0.71,5.44,66.19,-111.05
0.22,1.56,72.5,72.57
-0.73,3.56,11.73,-40.49
1.29,2.59,-16.84,45.61
1.05,0.76,29.76,128.03
1.71,0.52,-45.62,128.64
0.57,2.58,17.41,45.95
-0.16,0.55,135.77,7.21
1.54,3.47,18.78,33.38
1.44,5.7,47.23,126.83
0.36,2.96,26.36,20.54
0.54,2.41,19.77,54.69
0.26,5.17,119.28,-19.33
0.8,5.79,112.35,78.3
-0.31,4.63,60.87,-77.05
0.6,3.76,52.0,-3.06
-0.39,2.22,65.45,20.47
0.67,4.78,104.4,12.7
0.06,4.92,100.39,-47.89
1.15,1.69,-17.39,94.83
0.9,1.82,3.27,89.87
-0.32,1.62,96.35,25.94
1.49,5.17,58.08,105.96
1.61,2.13,-48.81,54.95
-0.59,1.61,100.25,-0.98
0.86,4.79,100.45,32.63
1.56,5.19,50.04,110.75
0.84,0.27,81.86,113.3
0.89,3.95,61.13,12.28
0.89,1.31,21.76,111.3
-0.66,3.7,13.22,-47.15
1.69,5.67,15.85,133.81
0.17,4.51,82.98,-40.42
-0.71,2.86,35.11,-10.03
1.64,0.64,-41.76,127.53
1.18,2.72,-7.17,41.69
-0.59,1.88,86.7,5.0
0.45,4.86,108.39,-8.06
0.7,2.37,10.92,59.34
-0.44,5.79,110.55,-80.82
-0.6,0.22,122.06,-68.96
0.31,3.44,36.77,-5.2
-0.67,5.2,57.43,-107.49
-0.2,4.71,73.23,-70.96
0.97,2.48,-3.79,54.25
1.21,4.95,84.94,73.7
0.62,3.02,21.68,23.68
0.67,4.57,95.1,5.88
0.09,4.44,75.68,-46.36
1.06,3.9,55.52,21.7
-0.46,0.04,127.28,-60.61
0.91,3.1,17.25,25.92
